UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q8BHE8	MAIP1	"uncharacterized protein C2orf47 homolog, mitochondrial precursor"	9430016H08Rik	3827	6.29	49209.8	1	1	3.44	291
Q80W45	Q80W45	syntaxin-2 isoform a	Stx2	4635	2.61	49111.8	2	2	7.96	289
A2A6P4	A2A6P4	protein FAM104A	Fam104a	4488	3.60	48874.9	3	3	11.35	185
Q9CQ45	NENF	neudesin precursor	Nenf	4567	3.02	48823.3	1	1	8.77	171
Q8C1Y8	CCZ1	vacuolar fusion protein CCZ1 homolog	Ccz1	4463	3.73	48752.6	2	2	5.21	480
O88413	TULP3	tubby-related protein 3	Tulp3	4664	2.47	48752.0	1	1	1.96	460
Q923K4	GTPB3	"tRNA modification GTPase GTPBP3, mitochondrial precursor"	Gtpbp3	2559	14.57	48694.4	2	2	7.52	492
P48381	RFX3	transcription factor RFX3	Rfx3	3651	7.00	48651.1	2	2	8.14	749
Q80UY2	KCMF1	E3 ubiquitin-protein ligase KCMF1	Kcmf1	4571	3.00	48628.2	1	1	2.89	381
Q9D0R8	LSM12	protein LSM12 homolog	Lsm12	3840	6.27	48606.6	2	2	18.97	195
Q9CWQ0	DPH5	diphthine methyl ester synthase	Dph5	4601	2.82	48537.0	3	3	17.79	281
Q8K1T1	LRC25	leucine-rich repeat-containing protein 25 precursor	Lrrc25	4003	5.64	48178.1	2	2	9.76	297
P63139	NFYB	nuclear transcription factor Y subunit beta	Nfyb	4501	3.54	47919.1	1	1	8.21	207
Q8VC88	GRAN	grancalcin	Gca	3750	6.61	47901.8	2	2	14.55	220
Q9CRC6	BORC7	UPF0693 protein C10orf32 homolog	Borcs7	3839	6.27	47805.1	1	1	12.38	105
Q8BYK4	RDH12	retinol dehydrogenase 12 isoform 1 precursor	Rdh12	4259	4.68	47674.3	1	1	7.59	316
Q9D2U9	H2B3A	histone H2B type 3-A	Hist3h2ba	4570	3.00	47589.5	1	1	7.94	126
Q8CBC7	Q8CBC7	putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	Ftsj1	3945	5.88	47430.4	2	1	5.56	324
Q9CR37	PPDPF	pancreatic progenitor cell differentiation and proliferation factor	Ppdpf	4136	5.14	47395.1	2	2	26.96	115
Q9CXU0	MED10	mediator of RNA polymerase II transcription subunit 10	Med10	3732	6.70	47386.3	1	1	9.63	135
Q80V76	Q80V76	pygopus homolog 2 isoform a	Pygo2	3999	5.65	47353.5	2	2	8.15	405
O35405	PLD3	phospholipase D3	Pld3	4152	5.10	47346.6	1	1	2.46	488
P12399	CTL2A	protein CTLA-2-alpha isoform a precursor	Ctla2a	3809	6.36	47285.0	1	1	13.87	137
Q9D864	ARP6	actin-related protein 6	Actr6	3473	7.89	47233.1	1	1	3.28	396
P47877	IBP2	insulin-like growth factor-binding protein 2 isoform 1 precursor	Igfbp2	4667	2.46	47164.7	2	2	7.21	305
Q9DA03	LYRM7	complex III assembly factor LYRM7	Lyrm7	3930	5.91	47143.9	1	1	15.38	104
Q8BGF3	WDR92	WD repeat-containing protein 92	Wdr92	3130	10.14	47115.7	2	1	7.28	357
Q8BUR9	MZT1	mitotic-spindle organizing protein 1	Mzt1	4024	5.55	47078.8	1	1	20.51	78
O35623	BET1	BET1 homolog	Bet1	4733	2.10	47050.2	1	1	9.32	118
Q8R0X2	CACL1	CDK2-associated and cullin domain-containing protein 1 isoform 1	Cacul1	4687	2.29	46964.9	2	2	6.90	377
P56375	ACYP2	acylphosphatase-2	Acyp2	4870	1.48	46885.3	1	1	9.43	106
Q02526	ZFP41	zinc finger protein 41	Zfp41	3923	5.94	46746.9	1	1	7.07	198
P62267	RS23	40S ribosomal protein S23	Rps23	4675	2.37	46709.9	1	1	7.69	143
Q3UK78	PCGF5	PREDICTED: polycomb group RING finger protein 5 isoform X1	Pcgf5	3946	5.88	46612.1	1	1	4.30	256
Q99M04	LIAS	"lipoyl synthase, mitochondrial isoform 1 precursor"	Lias	3647	7.02	46400.5	1	1	4.56	373
Q9EPV8	UBL5	ubiquitin-like protein 5 isoform 2	Ubl5	4666	2.46	46334.5	1	1	15.07	73
Q9D211	C2AIL	CDKN2AIP N-terminal-like protein	Cdkn2aipnl	3979	5.74	46115.6	2	2	23.28	116
Q3UMQ8	NAF1	H/ACA ribonucleoprotein complex non-core subunit NAF1	Naf1	4505	3.53	45906.3	1	1	1.68	597
Q8VI33	TAF9	transcription initiation factor TFIID subunit 9	Taf9	3068	10.58	45721.2	3	2	16.29	264
Q80VP5	CL065	probable peptide chain release factor C12orf65 homolog	2810006K23Rik	4739	2.08	45699.2	2	2	14.67	184
Q9R0X0	MED20	mediator of RNA polymerase II transcription subunit 20	Med20	3790	6.47	45694.3	1	1	12.26	212
Q3U1Q3	Q3U1Q3	runt-related transcription factor 3	Runx3	2868	12.11	45633.2	2	2	10.64	423
Q9QZV9	NXT1	NTF2-related export protein 1	Nxt1	4282	4.58	45416.3	1	1	10.71	140
Q9CQQ0	SMIM8	small integral membrane protein 8	Smim8	4361	4.18	45360.8	1	1	12.37	97
P11609	CD1D1	antigen-presenting glycoprotein CD1d1 precursor	Cd1d1	4744	2.05	45138.9	2	2	11.01	336
Q9CQE9	FWCH2	FLYWCH family member 2	Flywch2	4264	4.65	45116.1	2	1	13.67	139
Q60773	CDN2D	cyclin-dependent kinase 4 inhibitor D	Cdkn2d	4690	2.27	45025.1	3	1	12.65	166
P29788	VTNC	vitronectin precursor	Vtn	4812	1.73	45024.3	1	1	1.88	478
Q9CXP8	GBG10	guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10	Gng10	3143	10.02	44884.8	1	1	26.47	68
P35290	RAB24	ras-related protein Rab-24	Rab24	4231	4.79	44863.9	2	1	7.39	203
Q91WK7	ANR54	ankyrin repeat domain-containing protein 54	Ankrd54	4178	5.00	44849.8	1	1	5.35	299
Q9D0M5	DYL2	"dynein light chain 2, cytoplasmic"	Dynll2	3748	6.61	44817.2	2	2	21.35	89
nan		PREDICTED: ARF GTPase-activating protein GIT2 isoform X2	Git2	4688	2.28	44631.4	1	1	1.58	759
P07903	ERCC1	DNA excision repair protein ERCC-1 isoform a	Ercc1	3670	6.92	44586.7	1	1	5.37	298
Q9EPB5	SERHL	serine hydrolase-like protein	Serhl	4155	5.09	44423.2	2	1	4.18	311
nan		PREDICTED: rho guanine nucleotide exchange factor 6 isoform X4	Arhgef6	3844	6.25	44349.6	1	1	1.78	618
Q8BK30	NDUV3	NADH dehydrogenase	Ndufv3	4792	1.82	44265.4	2	2	10.58	104
P97314	CSRP2	cysteine and glycine-rich protein 2	Csrp2	4663	2.47	44005.9	1	1	7.77	193
Q9DB34	CHM2A	charged multivesicular body protein 2a	Chmp2a	4183	4.98	43756.3	1	1	8.11	222
Q99P65	S29A3	equilibrative nucleoside transporter 3	Slc29a3	4433	3.90	43731.1	3	2	8.42	475
Q3UM29	COG7	conserved oligomeric Golgi complex subunit 7	Cog7	4002	5.64	43561.7	2	2	3.38	770
Q9CQ40	RM49	"39S ribosomal protein L49, mitochondrial"	Mrpl49	4380	4.08	43357.6	1	1	8.43	166
P16951	ATF2	cyclic AMP-dependent transcription factor ATF-2 isoform 1	Atf2	4639	2.60	43343.7	2	2	6.78	487
O70250	PGAM2	phosphoglycerate mutase 2	Pgam2	4895	1.43	43332.2	1	1	3.95	253
Q9D7E4	CS025	UPF0449 protein C19orf25 homolog	2310011J03Rik	3551	7.45	43238.5	2	1	14.68	109
P47811	MK14	mitogen-activated protein kinase 14 isoform 2	Mapk14	4819	1.70	43229.9	1	1	3.33	360
Q9Z2M6	UBL3	ubiquitin-like protein 3 precursor	Ubl3	4382	4.08	43130.1	1	1	12.82	117
Q8K4R4	PITC1	cytoplasmic phosphatidylinositol transfer protein 1	Pitpnc1	4215	4.87	43044.2	2	2	13.06	268
P61211	ARL1	ADP-ribosylation factor-like protein 1	Arl1	3879	6.13	43015.5	2	2	17.68	181
Q9D937	CK098	uncharacterized protein C11orf98 homolog	1810009A15Rik	3884	6.09	42952.6	1	1	11.38	123
P46718	PDCD2	programmed cell death protein 2	Pdcd2	4642	2.57	42941.6	2	2	4.08	343
Q99LQ1	MBIP1	MAP3K12-binding inhibitory protein 1	Mbip	4305	4.47	42790.4	2	2	10.26	341
Q9D5J6	SHPK	sedoheptulokinase	Shpk	4459	3.75	42780.7	2	2	5.25	476
Q9D1I6	RM14	"39S ribosomal protein L14, mitochondrial precursor"	Mrpl14	4078	5.33	42779.6	3	1	13.10	145
Q6KAR6	EXOC3	exocyst complex component 3	Exoc3	2987	11.21	42709.7	2	2	4.11	755
P52927	HMGA2	high mobility group protein HMGI-C	Hmga2	4333	4.34	42626.6	3	1	20.37	108
Q61263	SOAT1	sterol O-acyltransferase 1	Soat1	4536	3.27	42533.8	2	2	7.41	540
P27046	MA2A1	alpha-mannosidase 2	Man2a1	4342	4.31	42459.9	2	2	2.43	1150
Q3TJM4	CENPT	centromere protein T	Cenpt	4270	4.63	42458.6	1	1	3.11	515
Q5U430	UBR3	E3 ubiquitin-protein ligase UBR3 isoform 2	Ubr3	3642	7.04	42302.3	3	3	2.33	1889
Q9Z127	LAT1	large neutral amino acids transporter small subunit 1	Slc7a5	4053	5.43	42269.3	1	1	2.73	512
Q8BVR6	RSPRY	RING finger and SPRY domain-containing protein 1 precursor	Rspry1	3595	7.26	42207.7	2	2	4.34	576
Q9Z1X2	PTSS2	phosphatidylserine synthase 2	Ptdss2	4287	4.55	41862.2	1	1	2.75	473
Q9CR95	NECP1	adaptin ear-binding coat-associated protein 1	Necap1	3221	9.42	41478.1	1	1	9.82	275
Q6IRU5	CLCB	clathrin light chain B	Cltb	4579	2.94	41349.9	2	2	9.48	211
Q61344	Q61344	tropomyosin beta chain isoform Tpm2.3	Tpm2	3908	5.99	40786.6	1	1	4.58	284
Q9JJX7	TYDP2	tyrosyl-DNA phosphodiesterase 2	Tdp2	4081	5.32	40578.9	2	2	5.95	370
Q9CXY9	GPI8	GPI-anchor transamidase isoform 2 precursor	Pigk	3459	7.96	40514.4	3	2	6.79	442
Q9D2R6	COA3	"cytochrome c oxidase assembly factor 3 homolog, mitochondrial"	Coa3	4224	4.85	40489.6	1	1	9.26	108
Q8CCM6	TIM21	mitochondrial import inner membrane translocase subunit Tim21	Timm21	4464	3.72	40458.7	1	1	4.92	244
Q9JKY0	CNOT9	cell differentiation protein RCD1 homolog	Rqcd1	3890	6.06	40265.0	2	2	9.36	299
Q6P073	UB2J2	ubiquitin-conjugating enzyme E2 J2 isoform a	Ube2j2	3993	5.67	40246.8	1	1	5.17	271
Q02780	NFIA	nuclear factor 1 A-type isoform 1	Nfia	4214	4.87	40239.3	1	1	2.07	532
Q8BKH7	SIN1	target of rapamycin complex 2 subunit MAPKAP1 isoform a	Mapkap1	3783	6.50	40095.2	1	1	2.68	522
Q9CQV4	RETR3	protein FAM134C isoform 1	Fam134c	3848	6.24	40061.4	1	1	3.22	466
Q3UJU9	RMD3	regulator of microtubule dynamics protein 3	Rmdn3	3942	5.89	40003.0	4	4	15.11	470
G5E8U5	G5E8U5	"28S ribosomal protein S10, mitochondrial isoform 1"	Mrps10	4550	3.17	39744.9	2	1	5.47	201
Q9CQF8	RT63	"ribosomal protein 63, mitochondrial"	Mrpl57	4211	4.89	39531.2	1	1	12.74	102
P97808	FXYD5	FXYD domain-containing ion transport regulator 5 isoform a	Fxyd5	4684	2.31	39530.7	3	1	10.67	178
Q91XB0	TREX1	three-prime repair exonuclease 1	Trex1	3277	9.05	39464.0	2	2	9.24	314
B5B2N2	B5B2N2	"nuclear factor of activated T-cells, cytoplasmic 1 isoform 4"	Nfatc1	3746	6.65	39351.2	1	1	1.70	939
Q9DB73	NB5R1	NADH-cytochrome b5 reductase 1	Cyb5r1	4871	1.48	39271.2	2	2	10.16	305
Q9CR10	OXLD1	oxidoreductase-like domain-containing protein 1	Oxld1	4118	5.19	39213.4	3	2	14.93	201
Q5M8N0	CNRP1	CB1 cannabinoid receptor-interacting protein 1	Cnrip1	3696	6.82	39153.0	1	1	9.76	164
Q6P3E7	HDA10	histone deacetylase 10	Hdac10	4392	4.05	39126.4	1	1	2.10	666
Q08189	TGM3	protein-glutamine gamma-glutamyltransferase E precursor	Tgm3	3697	6.81	39065.3	2	2	4.18	693
Q91WT4	DJC17	dnaJ homolog subfamily C member 17	Dnajc17	4872	1.48	38947.4	1	1	6.93	303
Q5KU39	VPS41	vacuolar protein sorting-associated protein 41 homolog	Vps41	3825	6.30	38779.3	2	2	3.87	853
Q9JL61	RFX5	DNA-binding protein Rfx5	Rfx5	4874	1.47	38635.9	2	2	3.95	658
Q91WE1	SNX15	sorting nexin-15	Snx15	3810	6.36	38504.6	1	1	4.75	337
P26187	MGMT	methylated-DNA--protein-cysteine methyltransferase	Mgmt	4073	5.34	38457.4	1	1	7.58	211
Q8BTU1	CFA20	cilia- and flagella-associated protein 20	Cfap20	4527	3.34	38455.1	1	1	6.22	193
P60766	CDC42	cell division control protein 42 homolog isoform 2	Cdc42	4460	3.74	38278.6	1	1	5.24	191
P30280	CCND2	G1/S-specific cyclin-D2	Ccnd2	4591	2.89	38278.5	2	2	11.07	289
P63147	UBE2B	ubiquitin-conjugating enzyme E2 B	Ube2b	4199	4.94	38265.3	2	1	11.18	152
nan		PREDICTED: uncharacterized protein Gm39972 isoform X2	Gm39972	4421	3.93	38242.8	1	1	3.00	400
P23927	CRYAB	alpha-crystallin B chain	Cryab	4132	5.16	38216.1	2	1	6.29	175
P07091	S10A4	protein S100-A4	S100a4	3964	5.82	38152.5	1	1	16.83	101
Q9CQ22	LTOR1	ragulator complex protein LAMTOR1	Lamtor1	3435	8.10	38069.0	1	1	8.07	161
Q18PI6	SLAF5	SLAM family member 5 isoform 1 precursor	Cd84	4354	4.22	37925.0	1	1	3.95	329
Q921X6	RPC6	DNA-directed RNA polymerase III subunit RPC6	Polr3f	4009	5.61	37900.7	1	1	3.80	316
Q8VC51	TCAB1	telomerase Cajal body protein 1	Wrap53	3190	9.65	37851.2	1	1	4.14	532
Q8R1S0	COQ6	"ubiquinone biosynthesis monooxygenase COQ6, mitochondrial precursor"	Coq6	3281	9.03	37691.8	2	2	4.83	476
Q8R1V4	TMED4	transmembrane emp24 domain-containing protein 4 precursor	Tmed4	4532	3.31	37638.1	1	1	4.85	227
Q8BG40	KTNB1	katanin p80 WD40 repeat-containing subunit B1	Katnb1	4537	3.26	37391.7	2	2	5.17	658
Q9DCH2	POP7	ribonuclease P protein subunit p20	Pop7	3849	6.24	37357.4	1	1	10.71	140
P21614	VTDB	vitamin D-binding protein precursor	Gc	4619	2.70	37289.6	1	1	2.94	476
Q9CXT7	TM192	transmembrane protein 192 isoform 1	Tmem192	4004	5.63	37283.2	1	1	5.64	266
Q61096	PRTN3	myeloblastin precursor	Prtn3	4471	3.68	37281.4	1	1	5.12	254
Q8R0J2	Q8R0J2	mannose-P-dolichol utilization defect 1 protein isoform 1	Mpdu1	3759	6.56	37232.5	1	1	4.45	247
Q9DB50	AP1S2	AP-1 complex subunit sigma-2 isoform 2	Ap1s2	4494	3.57	37169.7	1	1	10.19	157
P97454	SMAD5	mothers against decapentaplegic homolog 5	Smad5	4540	3.22	37094.9	1	1	2.15	465
Q61024	ASNS	asparagine synthetase	Asns	3716	6.76	37048.6	2	2	7.31	561
Q9CZX5	PINX1	PIN2/TERF1-interacting telomerase inhibitor 1	Pinx1	3823	6.30	37028.1	2	1	4.22	332
P35283	RAB12	ras-related protein Rab-12	Rab12	4709	2.19	36860.7	1	1	4.53	243
Q8C2B3	HDAC7	histone deacetylase 7 isoform 1	Hdac7	3491	7.84	36735.2	2	1	1.36	953
Q5EBP3	ARMC5	armadillo repeat-containing protein 5 precursor	Armc5	4863	1.51	36710.1	2	1	3.35	926
Q9JKC8	AP3M1	AP-3 complex subunit mu-1	Ap3m1	4418	3.95	36689.3	2	2	5.98	418
A2AIL4	NDUF6	"NADH dehydrogenase (ubiquinone) complex I, assembly factor 6"	Ndufaf6	4839	1.60	36687.8	1	1	3.90	333
O88986	KBL	"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial isoform a"	Gcat	3631	7.10	36670.6	1	1	5.05	416
Q7TNK4	Q7TNK4	zinc finger protein 397	Zfp397	4572	2.99	36598.9	1	1	1.90	527
Q5DTZ0	NYNRI	protein NYNRIN	Nynrin	3388	8.35	36475.1	1	1	0.98	1840
O88668	CREG1	protein CREG1 precursor	Creg1	4474	3.67	36454.9	2	1	5.00	220
Q8R2K1	FUCM	fucose mutarotase isoform 2	Fuom	3775	6.53	36370.0	1	1	7.45	161
Q6R3M4	POLI	DNA polymerase iota isoform 1	Poli	3509	7.73	36342.8	2	2	4.45	674
Q925N2	SFXN2	sideroflexin-2	Sfxn2	3394	8.31	36239.2	1	1	4.04	322
Q9DCX1	MD2BP	MAD2L1-binding protein	Mad2l1bp	4534	3.30	36208.7	1	1	6.16	276
Q9Z2R6	U119A	protein unc-119 homolog A isoform 2	Unc119	4813	1.72	36095.6	2	2	12.92	240
Q8CCK0	H2AW	core histone macro-H2A.2	H2afy2	3978	5.75	36009.9	1	1	4.03	372
Q6PGK3	Q6PGK3	uncharacterized protein LOC72658	2700097O09Rik	3675	6.89	35830.6	2	1	4.65	301
Q9D273	MMAB	"cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial"	Mmab	4468	3.70	35784.3	1	1	6.75	237
Q9DBN5	LONP2	"lon protease homolog 2, peroxisomal isoform 1"	Lonp2	4545	3.20	35633.0	2	1	2.23	852
Q8CCI5	RYBP	RING1 and YY1-binding protein	Rybp	4422	3.92	35096.8	2	2	10.53	228
Q8K1I3	SPP24	secreted phosphoprotein 24 precursor	Spp2	4416	3.96	35069.7	1	1	5.91	203
Q8K2W9	CN093	uncharacterized protein C14orf93 homolog precursor	4931414P19Rik	3262	9.19	34968.7	1	1	5.91	541
P52795	EFNB1	ephrin-B1 precursor	Efnb1	4569	3.01	34833.8	2	1	5.22	345
Q9JK37	MYOZ1	myozenin-1	Myoz1	4207	4.90	34765.5	1	1	6.76	296
Q3UN02	LCLT1	lysocardiolipin acyltransferase 1	Lclat1	4704	2.21	34748.7	1	1	2.13	376
Q3TEA8	HP1B3	heterochromatin protein 1-binding protein 3 isoform 5	Hp1bp3	4454	3.77	34603.5	1	1	5.18	541
Q673H1	TUSC1	tumor suppressor candidate gene 1 protein homolog	Tusc1	3481	7.87	34592.9	3	2	14.63	205
Q9CYC5	DSN1	kinetochore-associated protein DSN1 homolog	Dsn1	4556	3.12	34578.6	1	1	3.16	348
Q9ES74	NEK7	serine/threonine-protein kinase Nek7 isoform 1	Nek7	4419	3.94	34497.2	2	2	6.95	302
Q793I8	TIFA	TRAF-interacting protein with FHA domain-containing protein A	Tifa	4126	5.18	34473.6	1	1	5.43	184
nan		PREDICTED: saccharopine dehydrogenase-like oxidoreductase isoform	Sccpdh	4760	1.97	34352.7	3	1	3.48	517
Q5SQY2	BOD1	biorientation of chromosomes in cell division protein 1	Bod1	4061	5.40	34056.8	1	1	6.36	173
Q9WVG6	CARM1	histone-arginine methyltransferase CARM1 isoform 1	Carm1	4137	5.14	33937.8	1	1	1.64	608
Q8BTE0	SDHF4	"succinate dehydrogenase assembly factor 4, mitochondrial precursor"	Sdhaf4	4589	2.90	33801.1	2	1	15.38	104
Q6PGF7	EXOC8	exocyst complex component 8	Exoc8	3726	6.72	33414.6	2	2	4.05	716
Q8BPG6	SUMF2	sulfatase-modifying factor 2 precursor	Sumf2	3797	6.43	33245.3	2	2	7.47	308
P58283	RN216	E3 ubiquitin-protein ligase RNF216 isoform B	Rnf216	4645	2.56	33193.0	3	2	4.18	910
nan		PREDICTED: MICOS complex subunit Mic60 isoform X2	Immt	3359	8.55	33180.9	1	1	3.36	745
Q8BXQ2	PIGT	GPI transamidase component PIG-T precursor	Pigt	3513	7.66	32721.1	1	1	2.41	582
P06728	APOA4	apolipoprotein A-IV precursor	Apoa4	4720	2.16	32619.4	2	2	6.58	395
D3Z7X0	D3Z7X0	"acyl-Coenzyme A dehydrogenase family, member 10-like"	Acad12	4304	4.47	32595.7	1	1	2.52	555
Q8BHL8	PSMF1	proteasome inhibitor PI31 subunit isoform 1	Psmf1	4358	4.19	32527.1	1	1	7.38	271
O89023	TPP1	tripeptidyl-peptidase 1 preproprotein	Tpp1	4109	5.21	32513.9	1	1	2.49	562
Q8C1M2	ZN428	zinc finger protein 428 isoform a	Zfp428	4238	4.76	32048.6	1	1	8.99	189
Q9CR56	KBRS2	NF-kappa-B inhibitor-interacting Ras-like protein 2	Nkiras2	4339	4.32	31911.5	1	1	6.28	191
Q9QYH6	MAGD1	melanoma-associated antigen D1	Maged1	4332	4.34	31845.2	1	1	2.06	775
Q91YL3	UCKL1	uridine-cytidine kinase-like 1	Uckl1	4531	3.31	31753.8	2	2	4.74	548
Q9DAM5	TPC	mitochondrial thiamine pyrophosphate carrier isoform 1	Slc25a19	4770	1.92	31747.4	1	1	5.03	318
Q8CE04	Q8CE04	calpastatin isoform 3	Cast	2946	11.49	31335.8	1	1	3.98	704
Q6P5F6	S39AA	zinc transporter ZIP10 precursor	Slc39a10	4782	1.88	31181.6	1	1	1.20	833
Q3URS9	CCD51	coiled-coil domain-containing protein 51	Ccdc51	4887	1.45	31133.7	2	2	7.88	406
Q6GSS7	H2A2A	histone H2A type 2-A	Hist2h2aa1	3618	7.14	31107.3	2	1	22.31	130
Q8R2N2	UTP4	U3 small nucleolar RNA-associated protein 4 homolog	Cirh1a	4312	4.43	31019.6	2	2	4.37	686
Q923B0	GGACT	gamma-glutamylaminecyclotransferase	Ggact	3914	5.98	31002.2	1	1	6.71	149
Q8BFW4	TRI65	tripartite motif-containing protein 65	Trim65	3582	7.33	30941.2	2	2	7.28	522
Q8K215	LYRM4	LYR motif-containing protein 4	Lyrm4	4557	3.11	30841.8	1	1	13.19	91
Q9D2R8	RT33	"28S ribosomal protein S33, mitochondrial isoform 1"	Mrps33	4699	2.22	30802.1	1	1	11.32	106
O54956	DPOE2	DNA polymerase epsilon subunit 2	Pole2	4364	4.18	30775.6	1	1	3.42	527
Q9CXU4	Q9CXU4	mitochondrial import inner membrane translocase subunit Tim23	Timm23	3901	6.02	30768.0	1	1	8.13	209
Q4FZF3	DDX49	probable ATP-dependent RNA helicase DDX49	Ddx49	3586	7.31	30756.5	2	2	4.79	480
Q8C0P7	ZN451	E3 SUMO-protein ligase ZNF451 isoform 1	Zfp451	3988	5.69	30752.7	1	1	1.42	1056
Q9CRB6	TPPP3	tubulin polymerization-promoting protein family member 3	Tppp3	3629	7.11	30656.9	1	1	8.52	176
Q80U95	UBE3C	ubiquitin-protein ligase E3C	Ube3c	3610	7.17	30420.8	1	1	1.57	1083
E9Q1U2	E9Q1U2	synaptopodin-2	Synpo2	3837	6.27	30034.6	2	1	1.11	1257
nan		"PREDICTED: spectrin alpha chain, non-erythrocytic 1 isoform X7"	Sptan1	3679	6.87	29855.9	1	1	0.69	2464
Q9JLJ1	SELK	selenoprotein K	Selk	4522	3.39	29798.6	1	1	12.77	94
Q8CGY8	OGT1	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase	Ogt	3452	7.99	29770.5	1	1	1.83	1036
Q91WQ5	TAF5L	TAF5-like RNA polymerase II p300/CBP-associated factor-associated	Taf5l	4526	3.34	29235.8	2	2	4.58	589
Q8R242	DIAC	di-N-acetylchitobiase isoform 1 precursor	Ctbs	4461	3.74	29218.5	2	2	6.28	366
Q922W5	P5CR1	"pyrroline-5-carboxylate reductase 1, mitochondrial"	Pycr1	3350	8.63	29038.5	1	1	4.85	309
P38532	HSF1	heat shock factor protein 1	Hsf1	4533	3.30	29038.4	1	1	1.79	503
Q9D0G0	RT30	"28S ribosomal protein S30, mitochondrial"	Mrps30	3574	7.36	29009.1	2	2	7.69	442
Q8BGK6	YLAT2	Y+L amino acid transporter 2	Slc7a6	3956	5.84	28689.5	2	1	3.50	515
Q8K1L5	PP1RB	protein phosphatase 1 regulatory subunit 11	Ppp1r11	4748	2.02	28439.6	1	1	5.34	131
P52875	TM165	transmembrane protein 165 precursor	Tmem165	3807	6.36	28291.2	1	1	5.57	323
Q9CQ69	QCR8	cytochrome b-c1 complex subunit 8	Uqcrq	4037	5.50	28281.8	1	1	15.85	82
Q9ERA0	TFCP2	alpha-globin transcription factor CP2 isoform 1	Tfcp2	4258	4.68	28187.2	1	1	2.39	502
Q3U1V6	UEVLD	ubiquitin-conjugating enzyme E2 variant 3	Uevld	4741	2.07	28164.8	1	1	2.34	471
Q8BZI0	AF1L1	actin filament-associated protein 1-like 1	Afap1l1	3691	6.84	27952.4	1	1	1.82	768
G5E881	G5E881	"phosphatidate cytidylyltransferase, mitochondrial precursor"	Tamm41	3671	6.91	27551.9	2	2	10.98	337
Q8VE42	ANR49	ankyrin repeat domain-containing protein 49	Ankrd49	4201	4.93	27533.5	1	1	4.62	238
O08992	SDCB1	syntenin-1 isoform 1	Sdcbp	4417	3.96	27462.5	1	1	3.68	299
Q9CQ25	MZT2	mitotic-spindle organizing protein 2	Mzt2	4020	5.57	27396.8	1	1	13.21	159
Q9Z205	RFXK	DNA-binding protein RFXANK isoform 1	Rfxank	4706	2.20	27367.3	1	1	10.78	269
Q9D8M4	RL7L	60S ribosomal protein L7-like 1	Rpl7l1	4682	2.34	27330.2	2	2	10.98	246
P83510	TNIK	traf2 and NCK-interacting protein kinase isoform 3	Tnik	4134	5.15	27264.9	2	2	3.02	1323
Q9CPY3	CDCA5	sororin	Cdca5	3878	6.13	27159.9	2	1	7.95	264
Q9WUP4	PORED	polyprenol reductase	Srd5a3	4315	4.41	27060.4	1	1	3.94	330
Q3U898	CSN9	myeloma-overexpressed gene 2 protein homolog	Myeov2	4138	5.13	26862.8	1	1	35.09	57
P60603	ROMO1	reactive oxygen species modulator 1	Romo1	4799	1.78	26788.5	1	1	21.52	79
Q9CQW1	YKT6	synaptobrevin homolog YKT6	Ykt6	4128	5.17	26747.3	1	1	6.57	198
Q9JKM7	RAB37	ras-related protein Rab-37 isoform 1	Rab37	4547	3.19	26631.7	2	1	7.62	223
P41158	ELK4	ETS domain-containing protein Elk-4	Elk4	4725	2.14	26507.6	1	1	3.95	430
Q3SXA6	Q3SXA6	TNFAIP3-interacting protein 3	Tnip3	3431	8.11	26471.0	2	2	14.90	208
O08848	RO60	60 kDa SS-A/Ro ribonucleoprotein	Trove2	4594	2.86	26460.3	2	2	3.53	538
Q99NA9	PCGF6	polycomb group RING finger protein 6	Pcgf6	4056	5.42	26409.3	1	1	3.40	353
nan		PREDICTED: aarF domain-containing protein kinase 4 isoform X4	Adck4	3537	7.52	26184.7	1	1	7.47	308
Q9CWG9	BL1S2	biogenesis of lysosome-related organelles complex 1 subunit 2	Bloc1s2	4062	5.40	25961.7	1	1	11.89	143
Q9CZH3	PSMG3	proteasome assembly chaperone 3	Psmg3	3788	6.48	25928.0	1	1	12.29	122
Q5HZI9	S2551	PREDICTED: solute carrier family 25 member 51 isoform X1	Slc25a51	4668	2.45	25564.8	2	1	2.86	315
Q5SUQ9	CTC1	CST complex subunit CTC1 isoform a	Ctc1	3407	8.27	25532.4	1	1	1.82	1212
Q8VCW2	K1C25	"keratin, type I cytoskeletal 25"	Krt25	4660	2.49	25466.1	1	1	2.69	446
Q9CXU9	EIF1B	eukaryotic translation initiation factor 1b	Eif1b	4466	3.72	25413.8	1	1	15.04	113
Q66JX5	FR1OP	FGFR1 oncogene partner isoform 1	Fgfr1op	3301	8.86	25353.1	1	1	4.76	399
Q9R0Q4	MO4L2	mortality factor 4-like protein 2	Morf4l2	4011	5.59	25128.0	1	1	4.51	288
